sensorName,sensorDescription,sensorLat,sensorLng,sensorElevation,measurementName,measurementDescription,unitOfMeasurement,timestamp,value
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:52:41.203Z,-0.501
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:47:36.004Z,-0.502
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:42:25.147Z,-0.501
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:37:20.060Z,-0.502
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:32:11.926Z,-0.501
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:27:04.140Z,-0.502
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:21:56.112Z,-0.502
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:16:51.866Z,-0.501
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:11:41.219Z,-0.502
gt-envsense-031,Skidaway Road at Herb River Sea Level Sensor,31.98277,-81.07081,2.36,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-06-06T14:06:35.897Z,-0.502
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:27:49.461Z,-5.648
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:22:42.772Z,-5.634
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:48:11.509Z,-5.733
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:43:06.608Z,-5.719
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:53:18.160Z,-5.75
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:38:03.088Z,-5.683
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T15:58:25.461Z,-5.77
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T16:13:46.093Z,-5.785
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T16:03:31.796Z,-5.773
gt-envsense-005,Hutchinson Island environmental sensors,32.085707,-81.084099,2.8,Water Level,Datastream of water level measurements relative to the fixed position of the sensor,,2019-03-17T16:08:38.744Z,-5.784
